StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
16,fb93f146-ce5c-ec11-8f8f-002248302895,5477dec3-815c-ec11-8f8f-002248302213,2021-12-14T11:12:08+00:00,Click UI element in window,Button 'Add task' in Pane 'TalentHub 20 - Google Chrome - Person 1',chrome,TalentHub 20 - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'TalentHub 20 - Google Chrome - Person 1\\'']['Button \\'Add task\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: 28 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",18,Create Tasks,e4756a81-666f-4358-864d-d49d810856a4,5390,chromeClick UI element in window,approvals/planner,Planner
17,fb93f146-ce5c-ec11-8f8f-002248302895,5477dec3-815c-ec11-8f8f-002248302213,2021-12-14T11:12:13+00:00,Click UI element in window,Text 'îœ’' in Pane 'TalentHub 20 - Google Chrome - Person 1',chrome,TalentHub 20 - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'TalentHub 20 - Google Chrome - Person 1\\'']['Text \\'\ue712\\''] ClickType: UIAutomationClickTypeRightButtonDown OffsetX: 5 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",19,Copy the link,2901523d-cc50-4974-906b-03b58ba240c6,5391,chromeClick UI element in window,approvals/planner,Planner
18,fb93f146-ce5c-ec11-8f8f-002248302895,5477dec3-815c-ec11-8f8f-002248302213,2021-12-14T11:12:41+00:00,Get details of a UI element in window,Text 'îœ’' in Pane 'TalentHub 20 - Google Chrome - Person 1',chrome,TalentHub 20 - Google Chrome - Person 1,"[""UIAutomationGetElementDetails Element: appmask['Pane \\'TalentHub 20 - Google Chrome - Person 1\\'']['Text \\'\ue712\\''] AttributeName: 'owntext' AttributeValue=> AttributeValue\n""]",20,Copy the link,2901523d-cc50-4974-906b-03b58ba240c6,5392,chromeGet details of a UI element in window,approvals/planner,Planner
19,fb93f146-ce5c-ec11-8f8f-002248302895,5477dec3-815c-ec11-8f8f-002248302213,2021-12-14T11:12:48+00:00,Drag and drop UI element in window,Menu Item 'Copy link to plan' in Text 'îœ’' in Pane 'TalentHub 20 - Google Chrome - Person 1',chrome,TalentHub 20 - Google Chrome - Person 1,"[""UIAutomationDragAndDropElement MouseDownOffsetY: 2 MouseDownOffsetX: -5 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleRight ControlToDrag: appmask['Pane \\'TalentHub 20 - Google Chrome - Person 1\\'']['Text \\'\ue712\\''] MouseUpOffsetY: 4 MouseUpOffsetX: -2 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointMiddleRight ControlToDropOver: appmask['Pane \\'TalentHub 20 - Google Chrome - Person 1\\'']['Menu Item \\'Copy link to plan\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",21,Copy the link,2901523d-cc50-4974-906b-03b58ba240c6,5393,chromeDrag and drop UI element in window,approvals/planner,Planner
0,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:02+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",2,Go to planner,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1349,Press button in window,Microsoftforms/rss/planner,Planner
1,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:04+00:00,Press button in window,"Button 'Teams Toolbar' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Teams Toolbar\\'']\n""]",3,Go to planner,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1350,TeamsPress button in window,Microsoftforms/rss/planner,Planner
2,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:10+00:00,Click UI element in window,"Hyperlink 'Profile    More options' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Hyperlink \\'Profile    More options\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -30 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",4,Go to planner,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1351,TeamsClick UI element in window,Microsoftforms/rss/planner,Planner
3,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:13+00:00,Press button in window,"Button 'Add a tab' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]",5,Go to planner,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1352,TeamsPress button in window,Microsoftforms/rss/planner,Planner
4,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:17+00:00,Click UI element in window,"List Item 'Trello' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['List Item \\'Trello\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -3 OffsetY: -34 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",6,Go to planner,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1353,TeamsClick UI element in window,Microsoftforms/rss/planner,Planner
5,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:21+00:00,Press button in window,"Button 'Create new board' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Create new board\\'']\n""]",7,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1354,TeamsPress button in window,Microsoftforms/rss/planner,Planner
6,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:43+00:00,Populate text field in window,"Edit in Pane 'General    Teams, Main Window'; Text:'Plan to conduct Employee survey on new cafeteria'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'General    Teams, Main Window\\'']['Edit'] Text: 'Plan to conduct Employee survey on new cafeteria' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",8,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1355,TeamsPopulate text field in window,Microsoftforms/rss/planner,Planner
7,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:48+00:00,Press button in window,"Button 'Save' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Save\\'']\n""]",9,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1356,TeamsPress button in window,Microsoftforms/rss/planner,Planner
8,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:19:59+00:00,Click UI element in window,"Edit 'To Do' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Edit \\'To Do\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 70 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",10,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1357,TeamsClick UI element in window,Microsoftforms/rss/planner,Planner
9,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:01+00:00,Click UI element in window,"Hyperlink 'Add a card' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Hyperlink \\'Add a card\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 64 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",11,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1358,TeamsClick UI element in window,Microsoftforms/rss/planner,Planner
10,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:19+00:00,Populate text field in window,"Edit 'Enter a title for this cardâ€?' in Pane 'General    Teams, Main Window'; Text:'Conduct Employee survey on new cafeteria'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'General    Teams, Main Window\\'']['Edit \\'Enter a title for this cardâ€?\\''] Text: 'Conduct Employee survey on new cafeteria' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",12,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1359,TeamsPopulate text field in window,Microsoftforms/rss/planner,Planner
11,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:21+00:00,Press button in window,"Button 'Add card' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Add card\\'']\n""]",13,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1360,TeamsPress button in window,Microsoftforms/rss/planner,Planner
12,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:23+00:00,Click UI element in window,"Text 'Conduct Employee survey on new cafeteria' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Text \\'Conduct Employee survey on new cafeteria\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 42 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",14,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1361,TeamsClick UI element in window,Microsoftforms/rss/planner,Planner
13,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:25+00:00,Click UI element in window,"Text 'Conduct Employee survey on new cafeteria' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Text \\'Conduct Employee survey on new cafeteria\\''] ClickType: UIAutomationClickTypeLeftClick\n""]",15,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1362,TeamsClick UI element in window,Microsoftforms/rss/planner,Planner
14,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:44+00:00,Populate text field in window,"Edit 'Add a more detailed descriptionâ€?' in Pane 'General    Teams, Main Window'; Text:'-Collect necessary stuff to create a online form'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'General    Teams, Main Window\\'']['Edit \\'Add a more detailed descriptionâ€?\\''] Text: '-Collect necessary stuff to create a online form' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",16,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1363,TeamsPopulate text field in window,Microsoftforms/rss/planner,Planner
15,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:45+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",17,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1364,Send keys,Microsoftforms/rss/planner,Planner
16,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:56+00:00,Populate text field in window,"Edit 'Add a more detailed descriptionâ€?' in Pane 'General    Teams, Main Window'; Text:'''-Collect necessary stuff to create a online form
-Create a online form'''",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'General    Teams, Main Window\\'']['Edit \\'Add a more detailed descriptionâ€?\\''] Text: '''-Collect necessary stuff to create a online form\n"", ""-Create a online form''' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",18,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1365,TeamsPopulate text field in window,Microsoftforms/rss/planner,Planner
17,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:20:57+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",19,Create Tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1366,Send keys,Microsoftforms/rss/planner,Planner
18,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:21:09+00:00,Populate text field in window,"Edit 'Add a more detailed descriptionâ€?' in Pane 'General    Teams, Main Window'; Text:'''-Collect necessary stuff to create a online form
-Create a online form
-Instruct employees to fill the survey'''",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPopulateTextField TextField: appmask['Pane \\'General    Teams, Main Window\\'']['Edit \\'Add a more detailed descriptionâ€?\\''] Text: '''-Collect necessary stuff to create a online form\n"", '-Create a online form\n', ""-Instruct employees to fill the survey''' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",20,Create tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1367,TeamsPopulate text field in window,Microsoftforms/rss/planner,Planner
19,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:21:17+00:00,Press button in window,"Button 'Save' 2 in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationPressButton Button: appmask['Pane \\'General    Teams, Main Window\\'']['Button \\'Save\\' 2']\n""]",21,Create tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1368,TeamsPress button in window,Microsoftforms/rss/planner,Planner
20,9d317760-c093-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:21:22+00:00,Click UI element in window,"Text 'î?œ' in Pane 'General    Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomationClick Element: appmask['Pane \\'General    Teams, Main Window\\'']['Text \\'\ue91c\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 4 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",23,Create tasks,94bc3558-fe74-4e0d-85d7-8aae7f03ac16,1369,TeamsClick UI element in window,Microsoftforms/rss/planner,Planner
0,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:16:28+00:00,Press button in window,Firefox - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Firefox - 1 running window']\n""]",2,Go to planner,de9125d5-0974-4852-93bf-13724daf8c3c,1309,Press button in window,Microsoftforms/rss/planner,Planner
1,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:16:33+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'o365',firefox,Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",3,Go to planner,de9125d5-0974-4852-93bf-13724daf8c3c,1310,firefoxPopulate text field in window,Microsoftforms/rss/planner,Planner
2,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:16:33+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",4,Go to planner,de9125d5-0974-4852-93bf-13724daf8c3c,1311,Send keys,Microsoftforms/rss/planner,Planner
3,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:16:38+00:00,Click UI element in window,Hyperlink 'Office   officecom' in Window 'o365 - Google Search â€” Mozilla Firefox',firefox,o365 - Google Search â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'o365 - Google Search â€” Mozilla Firefox\\'']['Hyperlink \\'Office   officecom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -25 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",5,Go to planner,de9125d5-0974-4852-93bf-13724daf8c3c,1312,firefoxClick UI element in window,Microsoftforms/rss/planner,Planner
4,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:16:48+00:00,Select menu option in window,Menu Item 'App launcher' in Window 'Microsoft Office Home â€” Mozilla Firefox',firefox,Microsoft Office Home â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft Office Home â€” Mozilla Firefox\\'']['Menu Item \\'App launcher\\'']\n""]",6,Go to planner,de9125d5-0974-4852-93bf-13724daf8c3c,1313,firefoxSelect menu option in window,Microsoftforms/rss/planner,Planner
5,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:16:53+00:00,Click UI element in window,Hyperlink 'Planner' in Window 'Microsoft Office Home â€” Mozilla Firefox',firefox,Microsoft Office Home â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Microsoft Office Home â€” Mozilla Firefox\\'']['Hyperlink \\'Planner\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 23 OffsetY: 6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",7,Go to planner,de9125d5-0974-4852-93bf-13724daf8c3c,1314,firefoxClick UI element in window,Microsoftforms/rss/planner,Planner
6,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:17:03+00:00,Select menu option in window,Menu Item 'New plan' in Window 'Hub - Planner â€” Mozilla Firefox',firefox,Hub - Planner â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Hub - Planner â€” Mozilla Firefox\\'']['Menu Item \\'New plan\\'']\n""]",8,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1315,firefoxSelect menu option in window,Microsoftforms/rss/planner,Planner
7,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:17:16+00:00,Populate text field in window,Edit 'Plan name' in Window 'Hub - Planner â€” Mozilla Firefox'; Text:'New Cafeteria suurvey',firefox,Hub - Planner â€” Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Hub - Planner â€” Mozilla Firefox\\'']['Edit \\'Plan name\\''] Text: 'New Cafeteria suurvey' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",9,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1316,firefoxPopulate text field in window,Microsoftforms/rss/planner,Planner
8,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:17:22+00:00,Press button in window,Button 'Choose a group for your plan' in Window 'Hub - Planner â€” Mozilla Firefox',firefox,Hub - Planner â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Hub - Planner â€” Mozilla Firefox\\'']['Button \\'Choose a group for your plan\\'']\n""]",10,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1317,firefoxPress button in window,Microsoftforms/rss/planner,Planner
9,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:17:25+00:00,Click UI element in window,List Item 'Project RoadMap' in Window 'Hub - Planner â€” Mozilla Firefox',firefox,Hub - Planner â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Hub - Planner â€” Mozilla Firefox\\'']['List Item \\'Project RoadMap\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -20 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",11,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1318,firefoxClick UI element in window,Microsoftforms/rss/planner,Planner
10,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:17:35+00:00,Press button in window,Button 'Create plan' in Window 'Hub - Planner â€” Mozilla Firefox',firefox,Hub - Planner â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Hub - Planner â€” Mozilla Firefox\\'']['Button \\'Create plan\\'']\n""]",12,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1319,firefoxPress button in window,Microsoftforms/rss/planner,Planner
11,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:17:40+00:00,Press button in window,Button 'Add task card in To do column' in Window 'New Cafeteria suurvey - Planner â€” Mozilla Firefox',firefox,New Cafeteria suurvey - Planner â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner â€” Mozilla Firefox\\'']['Button \\'Add task card in To do column\\'']\n""]",13,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1320,firefoxPress button in window,Microsoftforms/rss/planner,Planner
12,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:17:56+00:00,Populate text field in window,Edit 'Task name' in Window 'New Cafeteria suurvey - Planner â€” Mozilla Firefox'; Text:'create a forrm and set feed',firefox,New Cafeteria suurvey - Planner â€” Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New Cafeteria suurvey - Planner â€” Mozilla Firefox\\'']['Edit \\'Task name\\''] Text: 'create a forrm and set feed' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",14,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1321,firefoxPopulate text field in window,Microsoftforms/rss/planner,Planner
13,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:17:58+00:00,Press button in window,Button 'Set due date' in Window 'New Cafeteria suurvey - Planner â€” Mozilla Firefox',firefox,New Cafeteria suurvey - Planner â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner â€” Mozilla Firefox\\'']['Button \\'Set due date\\'']\n""]",15,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1322,firefoxPress button in window,Microsoftforms/rss/planner,Planner
14,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:18:01+00:00,Click UI element in window,"Data Item 'February 23, 2022' in Window 'New Cafeteria suurvey - Planner â€” Mozilla Firefox'",firefox,New Cafeteria suurvey - Planner â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'New Cafeteria suurvey - Planner â€” Mozilla Firefox\\'']['Data Item \\'February 23, 2022\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -7 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",16,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1323,firefoxClick UI element in window,Microsoftforms/rss/planner,Planner
15,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:18:03+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Window 'New Cafeteria suurvey - Planner â€” Mozilla Firefox'",firefox,New Cafeteria suurvey - Planner â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner â€” Mozilla Firefox\\'']['Button \\'Not assigned, Open to assign users to this task\\'']\n""]",17,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1324,firefoxPress button in window,Microsoftforms/rss/planner,Planner
16,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:18:09+00:00,Click UI element in window,List Item 'Name Surname' in Window 'New Cafeteria suurvey - Planner â€” Mozilla Firefox',firefox,New Cafeteria suurvey - Planner â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'New Cafeteria suurvey - Planner â€” Mozilla Firefox\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 22 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",18,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1325,firefoxClick UI element in window,Microsoftforms/rss/planner,Planner
17,f31503fe-bf93-ec11-b400-000d3a14d9b2,2bb5102c-5585-ec11-8d21-000d3a571ab5,2022-02-22T09:18:11+00:00,Press button in window,Button 'Add task' in Window 'New Cafeteria suurvey - Planner â€” Mozilla Firefox',firefox,New Cafeteria suurvey - Planner â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner â€” Mozilla Firefox\\'']['Button \\'Add task\\'']\n""]",19,Create Tasks,de9125d5-0974-4852-93bf-13724daf8c3c,1326,firefoxPress button in window,Microsoftforms/rss/planner,Planner
