StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
5,80e02f90-f671-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T09:23:39+00:00,Click UI element in window,Hyperlink 'Yahoo Mailhttps://inmailyahoocom' in Window 'yahho mail -    (Private Browsing)',firefox,yahho mail - Google Search â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'yahho mail -    (Private Browsing)\\'']['Hyperlink \\'Yahoo Mailhttps://inmailyahoocom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -13 OffsetY: 6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",7,Go to the Mailbox,f3f8906b-23ec-43a0-b8e9-732950eda745,3006,firefoxClick UI element in window,outlook/projectonline (project roadmap),Outlook
6,80e02f90-f671-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T09:23:45+00:00,Click UI element in window,Data Item 'FW: Bottom Performer List' in Window '(1 unread) -    (Private Browsing)',firefox,(1 unread) - Email@Domain - Yahoo Mail â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'(1 unread) -    (Private Browsing)\\'']['Data Item \\'FW: Bottom Performer List\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 45 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",8,Go to the Mailbox,f3b8c6e3-a048-48d0-b00d-746bc72721ac,3007,firefoxClick UI element in window,outlook/projectonline (project roadmap),Outlook
0,a8a1b96c-c45c-ec11-8f8f-002248302213,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T10:03:05+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2,Go to the Mailbox,313b516c-9fd7-4180-b7f5-10b43c81ad21,4786,Select menu option in window,outlook/projectonline (project roadmap),Outlook
1,a8a1b96c-c45c-ec11-8f8f-002248302213,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T10:03:08+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 54 OffsetY: 17 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",3,Go to the Mailbox,313b516c-9fd7-4180-b7f5-10b43c81ad21,4787,Click UI element in window,outlook/projectonline (project roadmap),Outlook
2,a8a1b96c-c45c-ec11-8f8f-002248302213,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T10:03:12+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1'; Text:'outlook',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] Text: 'outlook' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",4,Go to the Mailbox,313b516c-9fd7-4180-b7f5-10b43c81ad21,4788,chromePopulate text field in window,outlook/projectonline (project roadmap),Outlook
3,a8a1b96c-c45c-ec11-8f8f-002248302213,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T10:03:13+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",5,Go to the Mailbox,313b516c-9fd7-4180-b7f5-10b43c81ad21,4789,Send keys,outlook/projectonline (project roadmap),Outlook
4,a8a1b96c-c45c-ec11-8f8f-002248302213,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T10:03:17+00:00,Click UI element in window,Hyperlink ' Outlook   klivecom' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\' Outlook   klivecom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 71 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",6,Go to the Mailbox,313b516c-9fd7-4180-b7f5-10b43c81ad21,4790,chromeClick UI element in window,outlook/projectonline (project roadmap),Outlook
5,a8a1b96c-c45c-ec11-8f8f-002248302213,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T10:03:24+00:00,Click UI element in window,Text 'Bottom Performer List' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Text \\'Bottom Performer List\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -22 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",7,Go to the Mailbox,49b3dda5-b8b0-4f15-881a-eae71f58915b,4791,chromeClick UI element in window,outlook/projectonline (project roadmap),Outlook
0,dce2ccf0-c25c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:48:39+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",2,Go to the Mailbox,816aff1d-0d0b-4fce-b1e7-9acde8aac7cc,5328,Press button in window,outlook/projectonline (project roadmap),Outlook
1,dce2ccf0-c25c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:48:42+00:00,Press button in window,Button 'NetUIFolderBarRoot' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomationPressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'NetUIFolderBarRoot\\'']\n""]",3,Go to the Mailbox,e2ec008e-e9ea-437d-b9cd-4e93188daac1,5329,OUTLOOKPress button in window,outlook/projectonline (project roadmap),Outlook
2,dce2ccf0-c25c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:48:46+00:00,Populate text field in window,Edit 'Search Query' in Window 'Inbox - Email@Domain - Outlook'; Text:'bottom',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Edit \\'Search Query\\''] Text: 'bottom' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",4,Go to the Mailbox,e2ec008e-e9ea-437d-b9cd-4e93188daac1,5330,OUTLOOKPopulate text field in window,outlook/projectonline (project roadmap),Outlook
3,dce2ccf0-c25c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:48:50+00:00,Click UI element in window,"Data Item 'From Name   Status Unflagged, ' in Window 'Inbox - Email@Domain - Outlook'",OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomationClick Element: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Data Item \\'From Name   Status Unflagged, \\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 43 OffsetY: 7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",5,Go to the Mailbox,e2ec008e-e9ea-437d-b9cd-4e93188daac1,5331,OUTLOOKClick UI element in window,outlook/projectonline (project roadmap),Outlook
4,dce2ccf0-c25c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:48:59+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",6,Open roadmap,3de9bc4d-5f45-4c5d-a8cc-f73e42173cbf,5332,Press button in window,outlook/projectonline (project roadmap),Outlook
