StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
15,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:52+00:00,Press button in window,Button 'Next' in Window 'Sign in to    - Microsoftâ€‹ Edge',msedge,Sign in to your account and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Button \\'Next\\'']\n""]",18,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2910,msedgePress button in window,Office365users/onedrive,Office365users
16,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:57+00:00,Press button in window,Window 'Sign in to    - Microsoftâ€‹ Edge',msedge,Sign in to your account and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Button \\'Don\\'t show saved Usernamermation\\'']\n""]",19,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2911,msedgePress button in window,Office365users/onedrive,Office365users
17,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:01+00:00,Populate text field in window,Edit 'Enter the   rosoftcom' in Window 'Sign in to    - Microsoftâ€‹ Edge'; Text:P'AQAAANCMnd8BFdERjHoAwE/Cl+sBAAAAp9w2pedpLEqIHPEToGzpMwQAAAACAAAAAAAQZgAAAAEAACAAAABI2UenG/0fN5Kz2Ug45Zl0K801Ruw6kllGhP6XR/QHswAAAAAOgAAAAAIAACAAAABbpOr26R2li84N2ci6xtIJErh6KP5ElZm++nAYeAIAgiAAAABwL93z2GUYFnj5zkv5ZQAPkuw+WcWX7U76Fs1sQu78/0AAAAAnX51mp5hi0LtamZkoePulj+JZ6tQbD1iRZH+2Z7++36mc9fDBGpPuAOVaEoaaa6870LS1i/4isljMDZEG++4/',msedge,Sign in to your account and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Edit \\'Enter the   rosoftcom\\''] Text: P'AQAAANCMnd8BFdERjHoAwE/Cl+sBAAAAp9w2pedpLEqIHPEToGzpMwQAAAACAAAAAAAQZgAAAAEAACAAAABI2UenG/0fN5Kz2Ug45Zl0K801Ruw6kllGhP6XR/QHswAAAAAOgAAAAAIAACAAAABbpOr26R2li84N2ci6xtIJErh6KP5ElZm++nAYeAIAgiAAAABwL93z2GUYFnj5zkv5ZQAPkuw+WcWX7U76Fs1sQu78/0AAAAAnX51mp5hi0LtamZkoePulj+JZ6tQbD1iRZH+2Z7++36mc9fDBGpPuAOVaEoaaa6870LS1i/4isljMDZEG++4/' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",20,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2912,msedgePopulate text field in window,Office365users/onedrive,Office365users
18,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:10+00:00,Press button in window,Button 'Sign in' in Window 'Sign in to    - Microsoftâ€‹ Edge',msedge,Sign in to your account and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Button \\'Sign in\\'']\n""]",21,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2913,msedgePress button in window,Office365users/onedrive,Office365users
19,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:27+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft    - Microsoftâ€‹ Edge' 3,msedge,Microsoft 365 admin center - Home and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 3']['Menu Item \\'Users\\'']\n""]",22,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2914,msedgeSelect menu option in window,Office365users/onedrive,Office365users
20,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:29+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft    - Microsoftâ€‹ Edge' 3,msedge,Microsoft 365 admin center - Home and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 3']['Menu Item \\'Active users\\'']\n""]",23,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2915,msedgeSelect menu option in window,Office365users/onedrive,Office365users
21,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:34+00:00,Select menu option in window,Menu Item 'Add a    key to add a user' in Window 'Active users    - Microsoftâ€‹ Edge',msedge,Active users - Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Active users    - Microsoft\u200b Edge\\'']['Menu Item \\'Add a    key to add a user\\'']\n""]",24,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2916,msedgeSelect menu option in window,Office365users/onedrive,Office365users
22,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:36+00:00,Click UI element in window,Edit 'First name' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Edit \\'First name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 33 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",25,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2917,msedgeClick UI element in window,Office365users/onedrive,Office365users
23,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:40+00:00,Populate text field in window,Edit 'First name' 2 in Window 'Microsoft    - Microsoftâ€‹ Edge' 4; Text:'purvesh',msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Edit \\'First name\\' 2'] Text: 'purvesh' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",26,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2918,msedgePopulate text field in window,Office365users/onedrive,Office365users
24,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:42+00:00,Click UI element in window,Edit 'Last name' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Edit \\'Last name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 35 OffsetY: -9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",27,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2919,msedgeClick UI element in window,Office365users/onedrive,Office365users
25,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:47+00:00,Populate text field in window,Edit 'Last name' 2 in Window 'Microsoft    - Microsoftâ€‹ Edge' 4; Text:'Surname',msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Edit \\'Last name\\' 2'] Text: 'Surname' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",28,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2920,msedgePopulate text field in window,Office365users/onedrive,Office365users
26,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:50+00:00,Click UI element in window,Edit 'Display name *' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Edit \\'Display name *\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 103 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",29,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2921,msedgeClick UI element in window,Office365users/onedrive,Office365users
27,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:51+00:00,Click UI element in window,Edit 'Username *' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Edit \\'Username *\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 25 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",30,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2922,msedgeClick UI element in window,Office365users/onedrive,Office365users
28,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:11:55+00:00,Populate text field in window,Edit 'Username *' 2 in Window 'Microsoft    - Microsoftâ€‹ Edge' 4; Text:'puvkoh',msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Edit \\'Username *\\' 2'] Text: 'puvkoh' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",31,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2923,msedgePopulate text field in window,Office365users/onedrive,Office365users
29,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:12:03+00:00,Press button in window,Button 'Next' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Button \\'Next\\'']\n""]",32,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2924,msedgePress button in window,Office365users/onedrive,Office365users
30,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:12:05+00:00,Click UI element in window,Text 'ms-Checkbox-label label-964' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Text \\'ms-Checkbox-label label-964\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 11 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",33,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2925,msedgeClick UI element in window,Office365users/onedrive,Office365users
31,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:12:07+00:00,Click UI element in window,Text 'ms-Checkbox-label label-964' 2 in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Text \\'ms-Checkbox-label label-964\\' 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 12 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",34,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2926,msedgeClick UI element in window,Office365users/onedrive,Office365users
32,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:12:11+00:00,Press button in window,Button 'Next' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Button \\'Next\\'']\n""]",35,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2927,msedgePress button in window,Office365users/onedrive,Office365users
33,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:12:14+00:00,Press button in window,Button 'Next' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Button \\'Next\\'']\n""]",36,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2928,msedgePress button in window,Office365users/onedrive,Office365users
34,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:12:16+00:00,Press button in window,Button 'Finish adding' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Button \\'Finish adding\\'']\n""]",37,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2929,msedgePress button in window,Office365users/onedrive,Office365users
35,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:12:24+00:00,Press button in window,Button 'Close' in Window 'Microsoft    - Microsoftâ€‹ Edge' 4,msedge,Microsoft 365 admin center - Active users and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 4']['Button \\'Close\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Add the new joinee,0b9bd8a1-4a75-4c2d-a1d4-3a3a16fe519e,2930,msedgePress button in window,Office365users/onedrive,Office365users
7,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:30:29+00:00,Click UI element in window,List Item 'Microsoft    (Private Browsing)' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'Microsoft    (Private Browsing)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -34 OffsetY: 46 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",9,Go to the employees directory,fb6a8678-cf8d-4d55-a078-9dd293324262,2938,Click UI element in window,Office365users/onedrive,Office365users
8,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:30:31+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",10,Go to the employees directory,fb6a8678-cf8d-4d55-a078-9dd293324262,2939,firefoxPress button in window,Office365users/onedrive,Office365users
9,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:30:41+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'microsoft admin',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'microsoft admin' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",11,Go to the employees directory,fb6a8678-cf8d-4d55-a078-9dd293324262,2940,firefoxPopulate text field in window,Office365users/onedrive,Office365users
10,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:30:42+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",12,Go to the employees directory,fb6a8678-cf8d-4d55-a078-9dd293324262,2941,Send keys,Office365users/onedrive,Office365users
11,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:30:46+00:00,Click UI element in window,Hyperlink 'Office    AdminPortal â€º Home' in Window 'microsoft    (Private Browsing)' 2,firefox,microsoft admin - Google Search â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'microsoft    (Private Browsing)\\' 2']['Hyperlink \\'Office    AdminPortal â€º Home\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -16 OffsetY: -15 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",13,Go to the employees directory,fb6a8678-cf8d-4d55-a078-9dd293324262,2942,firefoxClick UI element in window,Office365users/onedrive,Office365users
12,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:30:57+00:00,Select menu option in window,Menu Item 'Users' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Menu Item \\'Users\\'']\n""]",14,Add the new joinee,fb6a8678-cf8d-4d55-a078-9dd293324262,2943,firefoxSelect menu option in window,Office365users/onedrive,Office365users
13,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:30:59+00:00,Select menu option in window,Menu Item 'Active users' in Window 'Microsoft    (Private Browsing)' 3,firefox,Microsoft 365 admin center - Home â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Microsoft    (Private Browsing)\\' 3']['Menu Item \\'Active users\\'']\n""]",15,Add the new joinee,fb6a8678-cf8d-4d55-a078-9dd293324262,2944,firefoxSelect menu option in window,Office365users/onedrive,Office365users
14,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:04+00:00,Select menu option in window,Menu Item 'Add a    key to add a user' in Window 'Active users    (Private Browsing)',firefox,Active users - Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Active users    (Private Browsing)\\'']['Menu Item \\'Add a    key to add a user\\'']\n""]",16,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2945,firefoxSelect menu option in window,Office365users/onedrive,Office365users
15,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:11+00:00,Populate text field in window,Edit 'First name' in Window 'Microsoft    (Private Browsing)'; Text:'Supriya',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Edit \\'First name\\''] Text: 'Supriya' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",17,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2946,firefoxPopulate text field in window,Office365users/onedrive,Office365users
16,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:15+00:00,Populate text field in window,Edit 'Last name' in Window 'Microsoft    (Private Browsing)'; Text:'Surname',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Edit \\'Last name\\''] Text: 'Surname' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",18,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2947,firefoxPopulate text field in window,Office365users/onedrive,Office365users
17,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:17+00:00,Click UI element in window,Edit 'Display name *' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Edit \\'Display name *\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -74 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",19,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2948,firefoxClick UI element in window,Office365users/onedrive,Office365users
18,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:22+00:00,Populate text field in window,Edit 'Username *' in Window 'Microsoft    (Private Browsing)'; Text:'supat',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Edit \\'Username *\\''] Text: 'supat' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",20,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2949,firefoxPopulate text field in window,Office365users/onedrive,Office365users
19,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:28+00:00,Press button in window,Button 'Next' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Button \\'Next\\'']\n""]",21,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2950,firefoxPress button in window,Office365users/onedrive,Office365users
20,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:30+00:00,Click UI element in window,Group 'licenses â€?0â€? menu required' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Group \\'licenses \u200e0\u200e menu required\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: 47 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",22,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2951,firefoxClick UI element in window,Office365users/onedrive,Office365users
21,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:33+00:00,Click UI element in window,Group 'licenses â€?0â€? menu required' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationClick Element: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Group \\'licenses \u200e0\u200e menu required\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 35 OffsetY: -33 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",23,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2952,firefoxClick UI element in window,Office365users/onedrive,Office365users
22,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:36+00:00,Press button in window,Button 'Next' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Button \\'Next\\'']\n""]",24,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2953,firefoxPress button in window,Office365users/onedrive,Office365users
23,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:39+00:00,Press button in window,Button 'Next' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Button \\'Next\\'']\n""]",25,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2954,firefoxPress button in window,Office365users/onedrive,Office365users
24,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:42+00:00,Press button in window,Button 'Finish adding' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Button \\'Finish adding\\'']\n""]",26,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2955,firefoxPress button in window,Office365users/onedrive,Office365users
25,464429a8-de71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:31:49+00:00,Press button in window,Button 'Close' in Window 'Microsoft    (Private Browsing)',firefox,Microsoft 365 admin center - Active users â€” Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    (Private Browsing)\\'']['Button \\'Close\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Add the new joinee,3d9c743a-bc96-4d32-960e-f26afba03fd1,2956,firefoxPress button in window,Office365users/onedrive,Office365users
